4,2.0,3.654522,ok
4,2.0,5.398556,ok
4,2.0,4.151189,ok
4,2.0,3.874416,ok
4,2.0,5.048953,ok
4,2.0,3.76706,ok
4,2.0,5.404458,ok
4,2.0,4.137254,ok
4,2.0,5.288942,ok
4,2.0,5.077903,ok
4,2.0,2.07769,ok
4,2.0,5.193198,ok
4,2.0,3.773309,ok
5,0.5,1.658463,ok
5,0.5,0.847572,ok
5,0.5,1.501514,ok
5,0.5,0.733817,ok
5,0.5,0.843086,ok
5,0.5,1.166029,ok
5,0.5,1.113403,ok
5,0.5,0.950789,ok
5,0.5,1.601406,ok
5,0.5,1.277476,ok
5,0.5,0.577208,ok
5,0.5,1.279543,ok
5,0.5,1.061402,ok
5,0.5,0.592004,ok
5,0.5,1.27648,ok
5,0.5,1.395242,ok
5,0.5,1.064759,ok
5,0.5,0.736596,ok
5,0.5,1.495807,ok
5,0.5,1.602852,ok
5,1.0,2.15672,ok
5,1.0,3.23046,ok
5,1.0,1.724545,ok
5,1.0,2.048638,ok
5,1.0,1.821524,ok
5,1.0,2.804724,ok
5,1.0,2.096709,ok
5,1.0,2.476023,ok
5,1.0,2.104835,ok
5,1.0,1.124689,ok
5,1.0,2.256867,ok
5,1.0,2.149099,ok
5,1.0,2.794434,ok
5,1.0,2.913715,ok
5,1.0,3.240335,ok
5,1.0,2.101107,ok
5,1.0,2.587718,ok
5,1.0,3.464923,ok
5,1.0,3.081737,ok
5,1.0,1.389353,ok
5,2.0,5.523396,ok
5,2.0,5.295538,ok
5,2.0,5.632972,ok
5,2.0,6.138444,ok
5,2.0,5.954381,ok
5,2.0,5.640299,ok
5,2.0,3.455701,ok
5,2.0,4.759986,ok
5,2.0,3.448676,ok
5,2.0,5.522611,ok
5,2.0,4.759747,ok
5,2.0,6.135486,ok
5,2.0,5.087756,ok
5,2.0,3.022954,ok
5,2.0,5.294379,ok
5,2.0,4.780421,ok
5,2.0,5.843057,ok
5,2.0,4.545009,ok
5,2.0,5.725783,ok
5,2.0,4.86217,ok
6,0.5,1.186793,ok
6,0.5,0.963761,ok
6,0.5,1.303542,ok
6,0.5,1.727134,ok
6,0.5,1.510264,ok
6,0.5,1.291033,ok
6,0.5,1.618042,ok
6,0.5,1.40468,ok
6,0.5,1.295377,ok
6,0.5,1.176324,ok
6,0.5,1.298038,ok
6,0.5,1.286138,ok
6,0.5,2.058031,ok
6,0.5,2.044527,ok
6,0.5,2.056038,ok
6,0.5,1.183423,ok
6,0.5,1.404602,ok
6,0.5,1.613209,ok
6,0.5,1.184406,ok
6,0.5,1.401212,ok
6,1.0,3.787182,ok
6,1.0,3.792341,ok
6,1.0,2.104812,ok
6,1.0,2.113087,ok
6,1.0,2.92894,ok
6,1.0,3.688913,ok
6,1.0,2.487538,ok
6,1.0,2.709669,ok
6,1.0,1.843234,ok
6,1.0,3.24429,ok
6,1.0,3.684729,ok
6,1.0,3.042834,ok
6,1.0,1.732547,ok
6,1.0,3.112653,ok
6,1.0,18.853067,fail
6,1.0,2.717072,ok
6,1.0,2.59798,ok
6,1.0,2.11659,ok
6,1.0,2.712669,ok
6,1.0,1.50825,ok
6,2.0,5.094909,ok
6,2.0,7.272801,ok
6,2.0,5.404404,ok
6,2.0,5.406272,ok
6,2.0,5.108209,ok
6,2.0,6.512746,ok
6,2.0,5.636761,ok
6,2.0,5.20512,ok
6,2.0,5.330051,ok
6,2.0,5.84631,ok
6,2.0,7.266029,ok
6,2.0,5.52791,ok
6,2.0,5.53982,ok
6,2.0,4.668922,ok
6,2.0,6.297458,ok
6,2.0,5.415719,ok
6,2.0,5.106958,ok
6,2.0,4.767117,ok
6,2.0,5.967531,ok
6,2.0,5.763769,ok
7,0.5,1.299921,ok
7,0.5,1.851531,ok
7,0.5,0.974085,ok
7,0.5,0.86502,ok
7,0.5,1.688753,ok
7,0.5,1.634906,ok
7,0.5,1.15018,ok
7,0.5,0.98124,ok
7,0.5,2.060862,ok
7,0.5,2.128511,ok
7,0.5,1.629733,ok
7,0.5,0.595567,ok
7,0.5,1.69141,ok
7,0.5,2.137377,ok
7,0.5,1.152501,ok
7,0.5,1.960583,ok
7,0.5,1.302976,ok
7,0.5,1.410429,ok
7,0.5,2.062614,ok
7,0.5,2.178886,ok
7,1.0,2.721847,ok
7,1.0,4.235624,ok
7,1.0,4.671227,ok
7,1.0,2.833173,ok
7,1.0,4.684686,ok
7,1.0,1.963735,ok
7,1.0,1.63328,ok
7,1.0,2.939838,ok
7,1.0,3.109113,ok
7,1.0,3.263405,ok
7,1.0,2.505847,ok
7,1.0,3.80765,ok
7,1.0,4.58431,ok
7,1.0,1.954256,ok
7,1.0,2.721927,ok
7,1.0,4.885997,ok
7,1.0,3.155999,ok
7,1.0,4.459562,ok
7,1.0,4.79454,ok
7,1.0,1.155706,ok
7,2.0,4.459727,ok
7,2.0,8.129648,ok
7,2.0,5.656252,ok
7,2.0,8.486754,ok
7,2.0,5.012769,ok
7,2.0,5.421739,ok
7,2.0,6.524949,ok
7,2.0,4.35957,ok
7,2.0,7.508028,ok
7,2.0,6.535957,ok
7,2.0,7.176196,ok
7,2.0,7.823134,ok
7,2.0,7.49734,ok
7,2.0,6.743075,ok
7,2.0,5.559469,ok
7,2.0,5.990613,ok
7,2.0,3.803436,ok
7,2.0,5.233832,ok
7,2.0,3.804178,ok
7,2.0,4.201268,ok
8,0.5,2.519304,ok
8,0.5,1.424852,ok
8,0.5,2.079755,ok
8,0.5,1.75462,ok
8,0.5,1.860265,ok
8,0.5,2.734533,ok
8,0.5,2.143639,ok
8,0.5,1.16428,ok
8,0.5,2.508924,ok
8,0.5,0.766399,ok
8,0.5,2.076862,ok
8,0.5,1.538973,ok
8,0.5,2.294123,ok
8,0.5,1.752612,ok
8,0.5,1.530337,ok
8,0.5,1.867827,ok
8,0.5,1.96762,ok
8,0.5,1.743423,ok
8,0.5,1.865904,ok
8,0.5,1.21077,ok
8,1.0,4.147142,ok
8,1.0,4.68467,ok
8,1.0,3.605479,ok
8,1.0,3.824497,ok
8,1.0,3.062181,ok
8,1.0,3.488304,ok
8,1.0,4.69209,ok
8,1.0,4.360118,ok
8,1.0,3.926034,ok
8,1.0,2.296329,ok
8,1.0,3.394915,ok
8,1.0,2.844107,ok
8,1.0,3.169148,ok
8,1.0,24.729662,fail
8,1.0,4.594542,ok
8,1.0,4.471771,ok
8,1.0,2.633315,ok
8,1.0,4.20529,ok
8,1.0,5.343763,ok
8,1.0,2.842894,ok
8,2.0,7.732214,ok
8,2.0,7.292343,ok
8,2.0,9.928997,ok
8,2.0,8.502716,ok
8,2.0,8.940997,ok
8,2.0,8.721827,ok
8,2.0,7.625719,ok
8,2.0,9.133144,ok
8,2.0,7.873478,ok
8,2.0,7.719013,ok
8,2.0,7.621677,ok
8,2.0,6.172028,ok
8,2.0,8.501238,ok
8,2.0,4.262218,ok
8,2.0,5.563884,ok
8,2.0,6.090177,ok
8,2.0,5.767183,ok
8,2.0,8.221772,ok
8,2.0,6.175525,ok
8,2.0,8.365107,ok
9,0.5,1.545921,ok
9,0.5,2.305891,ok
9,0.5,2.298753,ok
9,0.5,1.869213,ok
9,0.5,1.873275,ok
9,0.5,2.738222,ok
9,0.5,2.634741,ok
9,0.5,1.985569,ok
9,0.5,2.836006,ok
9,0.5,1.879032,ok
9,0.5,2.971585,ok
9,0.5,2.423813,ok
9,0.5,2.425032,ok
9,0.5,1.765346,ok
9,0.5,1.763083,ok
9,0.5,1.188821,ok
9,0.5,2.740281,ok
9,0.5,1.717777,ok
9,0.5,2.313125,ok
9,0.5,1.171251,ok
9,1.0,2.853556,ok
9,1.0,4.270646,ok
9,1.0,4.70844,ok
9,1.0,3.390644,ok
9,1.0,3.719549,ok
9,1.0,4.169963,ok
9,1.0,4.916201,ok
9,1.0,4.587859,ok
9,1.0,4.281187,ok
9,1.0,4.364987,ok
9,1.0,4.812571,ok
9,1.0,5.359535,ok
9,1.0,2.158802,ok
9,1.0,4.144927,ok
9,1.0,3.721462,ok
9,1.0,2.159159,ok
9,1.0,3.933187,ok
9,1.0,5.574667,ok
9,1.0,4.259409,ok
9,1.0,4.47929,ok
9,2.0,7.19911,ok
9,2.0,5.791353,ok
9,2.0,7.977302,ok
9,2.0,7.746157,ok
9,2.0,8.173034,ok
9,2.0,7.093707,ok
9,2.0,9.716411,ok
9,2.0,8.848582,ok
9,2.0,9.48634,ok
9,2.0,10.024174,ok
9,2.0,6.118146,ok
9,2.0,8.190476,ok
9,2.0,8.525951,ok
9,2.0,9.717649,ok
9,2.0,10.650112,ok
9,2.0,8.865611,ok
9,2.0,7.657445,ok
9,2.0,9.74548,ok
9,2.0,7.758041,ok
9,2.0,7.205511,ok
10,0.5,3.204615,ok
10,0.5,2.752283,ok
10,0.5,2.323607,ok
10,0.5,2.428392,ok
10,0.5,2.434238,ok
10,0.5,2.538813,ok
10,0.5,3.517175,ok
10,0.5,2.966181,ok
10,0.5,1.773261,ok
10,0.5,2.428027,ok
10,0.5,3.306668,ok
10,0.5,2.865181,ok
10,0.5,1.561507,ok
10,0.5,1.562968,ok
10,0.5,2.322205,ok
10,0.5,2.098401,ok
10,0.5,1.993292,ok
10,0.5,2.533995,ok
10,0.5,3.074604,ok
10,0.5,2.316376,ok
10,1.0,4.496994,ok
10,1.0,5.369254,ok
10,1.0,3.838158,ok
10,1.0,4.716837,ok
10,1.0,2.172845,ok
10,1.0,5.140764,ok
10,1.0,4.924384,ok
10,1.0,5.801749,ok
10,1.0,3.155471,ok
10,1.0,4.836823,ok
10,1.0,3.741675,ok
10,1.0,4.508957,ok
10,1.0,5.358693,ok
10,1.0,4.239623,ok
10,1.0,5.040125,ok
10,1.0,4.833338,ok
10,1.0,4.1725,ok
10,1.0,4.167906,ok
10,1.0,5.036919,ok
10,1.0,5.475927,ok
10,2.0,7.879029,ok
10,2.0,9.186689,ok
10,2.0,7.530118,ok
10,2.0,8.99447,ok
10,2.0,9.181369,ok
10,2.0,6.219672,ok
10,2.0,13.291112,ok
10,2.0,8.9761,ok
10,2.0,9.15913,ok
10,2.0,7.98048,ok
10,2.0,9.402747,ok
10,2.0,10.370985,ok
10,2.0,9.181561,ok
10,2.0,11.668025,ok
10,2.0,10.397651,ok
10,2.0,12.469899,ok
10,2.0,7.875423,ok
10,2.0,8.997676,ok
10,2.0,6.194054,ok
10,2.0,9.181441,ok
