0.1,5.0,5.5,0.8166666666666667,0.8166666666666667,0.06363900000000002
0.1,5.0,5.5,0.8183333333333334,0.8183333333333334,0.06439724643584518
0.1,5.0,5.5,0.8183333333333334,0.8183333333333334,0.06501032382892055
0.1,5.0,5.5,0.815,0.8183333333333334,0.06506607566462164
0.1,5.0,5.5,0.8183333333333334,0.8183333333333334,0.06429293482688388
0.1,5.0,5.5,0.815,0.8183333333333334,0.06492319631901844
0.1,5.0,5.5,0.8183333333333334,0.8183333333333334,0.06374265376782079
0.1,5.0,5.5,0.8166666666666667,0.8183333333333334,0.06339448163265303
0.1,5.0,5.5,0.8183333333333334,0.8183333333333334,0.06413508961303457
0.1,5.0,5.5,0.7266666666666667,0.7266666666666667,0.06433783027522942
0.1,5.0,5.5,0.8166666666666667,0.8183333333333334,0.06309407959183667
0.1,5.0,5.5,0.725,0.725,0.06641385517241376
0.1,5.0,5.5,0.8183333333333334,0.8183333333333334,0.06471017311608959
0.1,5.0,5.5,0.8116666666666666,0.815,0.06352148254620117
0.1,5.0,5.5,0.8166666666666667,0.8166666666666667,0.06302187959183675
0.1,5.0,5.5,0.8166666666666667,0.8166666666666667,0.06296588163265303
0.1,5.0,5.5,0.82,0.82,0.06350876422764229
0.1,5.0,5.5,0.8116666666666666,0.815,0.06423020328542088
0.1,5.0,5.5,0.8116666666666666,0.8183333333333334,0.08206234086242298
0.1,5.0,5.5,0.7266666666666667,0.7283333333333334,0.06326894036697248
0.1,5.0,10.0,0.895,0.895,0.054224945996275656
0.1,5.0,10.0,0.88,0.88,0.05556831250000002
0.1,5.0,10.0,0.8883333333333333,0.8916666666666667,0.06221975046904313
0.1,5.0,10.0,0.89,0.8933333333333333,0.05484590449438196
0.1,5.0,10.0,0.8916666666666667,0.8933333333333333,0.05340130280373833
0.1,5.0,10.0,0.8933333333333333,0.8933333333333333,0.053965651119403026
0.1,5.0,10.0,0.8966666666666666,0.8966666666666666,0.051917888475836456
0.1,5.0,10.0,0.8766666666666667,0.8766666666666667,0.05353608555133083
0.1,5.0,10.0,0.8866666666666667,0.8916666666666667,0.0612281503759398
0.1,5.0,10.0,0.89,0.8916666666666667,0.05430477715355808
0.1,5.0,10.0,0.875,0.875,0.05492400000000002
0.1,5.0,10.0,0.8933333333333333,0.8933333333333333,0.05360918097014932
0.1,5.0,10.0,0.8933333333333333,0.8933333333333333,0.05347624440298502
0.1,5.0,10.0,0.8783333333333333,0.88,0.06334038899430743
0.1,5.0,10.0,0.8916666666666667,0.8933333333333333,0.053135493457943876
0.1,5.0,10.0,0.8933333333333333,0.8933333333333333,0.052979022388059724
0.1,5.0,10.0,0.8933333333333333,0.8933333333333333,0.05324535820895521
0.1,5.0,10.0,0.8916666666666667,0.895,0.0543958878504673
0.1,5.0,10.0,0.8883333333333333,0.8916666666666667,0.054453185741088185
0.1,5.0,10.0,0.88,0.88,0.05600557954545452
0.1,10.0,5.0,0.5033333333333333,0.5033333333333333,0.07104709271523177
0.1,10.0,5.0,0.5,0.5033333333333333,0.07180051666666667
0.1,10.0,5.0,0.5016666666666667,0.5016666666666667,0.07318261461794025
0.1,10.0,5.0,0.5,0.5033333333333333,0.07246764333333333
0.1,10.0,5.0,0.49833333333333335,0.49833333333333335,0.07105702006688956
0.1,10.0,5.0,0.41833333333333333,0.41833333333333333,0.06975499601593627
0.1,10.0,5.0,0.5033333333333333,0.5033333333333333,0.07133131788079465
0.1,10.0,5.0,0.5,0.5,0.07019958000000001
0.1,10.0,5.0,0.49333333333333335,0.49666666666666665,0.07207162837837841
0.1,10.0,5.0,0.41833333333333333,0.42,0.0892535856573705
0.1,10.0,5.0,0.5,0.5,0.07269859
0.1,10.0,5.0,0.49833333333333335,0.49833333333333335,0.07149354180602004
0.1,10.0,5.0,0.5,0.5,0.07230941666666668
0.1,10.0,5.0,0.49833333333333335,0.49833333333333335,0.07217384949832775
0.1,10.0,5.0,0.49833333333333335,0.5,0.07253469565217391
0.1,10.0,5.0,0.5033333333333333,0.5033333333333333,0.0715558841059603
0.1,10.0,5.0,0.5016666666666667,0.5016666666666667,0.07282248837209294
0.1,10.0,5.0,0.49833333333333335,0.49833333333333335,0.07222760535117058
0.1,10.0,5.0,0.5,0.5,0.0712965066666667
0.1,10.0,5.0,0.49833333333333335,0.49833333333333335,0.07162490301003345
0.1,10.0,9.0,0.8783333333333333,0.8783333333333333,0.062136652751423174
0.1,10.0,9.0,0.8816666666666667,0.8816666666666667,0.0626936843100189
0.1,10.0,9.0,0.8816666666666667,0.885,0.0633616162570889
0.1,10.0,9.0,0.8816666666666667,0.8816666666666667,0.06400434215500943
0.1,10.0,9.0,0.7516666666666667,0.7516666666666667,0.06439387804878051
0.1,10.0,9.0,0.8833333333333333,0.8833333333333333,0.06211839056603774
0.1,10.0,9.0,0.88,0.88,0.06302319318181822
0.1,10.0,9.0,0.885,0.8866666666666667,0.07034618079096043
0.1,10.0,9.0,0.8783333333333333,0.8783333333333333,0.06222846110056928
0.1,10.0,9.0,0.88,0.8833333333333333,0.06274792234848485
0.1,10.0,9.0,0.8766666666666667,0.88,0.06213992205323188
0.1,10.0,9.0,0.885,0.885,0.06308568549905838
0.1,10.0,9.0,0.8816666666666667,0.8816666666666667,0.06376281096408319
0.1,10.0,9.0,0.8833333333333333,0.8833333333333333,0.06354294716981136
0.1,10.0,9.0,0.8783333333333333,0.8816666666666667,0.06414237001897537
0.1,10.0,9.0,0.88,0.88,0.06318142992424242
0.1,10.0,9.0,0.8833333333333333,0.8833333333333333,0.06345004150943388
0.1,10.0,9.0,0.8833333333333333,0.8833333333333333,0.062457303773584945
0.1,10.0,9.0,0.8766666666666667,0.88,0.06456532699619773
0.1,10.0,9.0,0.73,0.73,0.06228961187214607
0.1,10.0,10.0,0.8016666666666666,0.8016666666666666,0.06158858627858623
0.1,10.0,10.0,0.9666666666666667,0.9666666666666667,0.06267114310344837
0.1,10.0,10.0,0.9633333333333334,0.9666666666666667,0.06362472664359868
0.1,10.0,10.0,0.965,0.965,0.06229002417962004
0.1,10.0,10.0,0.9616666666666667,0.9633333333333334,0.06202939514731365
0.1,10.0,10.0,0.9666666666666667,0.9666666666666667,0.06214331206896553
0.1,10.0,10.0,0.965,0.965,0.061327374784110524
0.1,10.0,10.0,0.9666666666666667,0.9666666666666667,0.06285802758620693
0.1,10.0,10.0,0.9633333333333334,0.9666666666666667,0.0630275103806228
0.1,10.0,10.0,0.965,0.965,0.061814402417962024
0.1,10.0,10.0,0.9633333333333334,0.965,0.06780074567474058
0.1,10.0,10.0,0.9633333333333334,0.9633333333333334,0.06143742906574389
0.1,10.0,10.0,0.9616666666666667,0.9616666666666667,0.060295086655112684
0.1,10.0,10.0,0.9616666666666667,0.965,0.062096003466204516
0.1,10.0,10.0,0.9633333333333334,0.9633333333333334,0.06251705536332183
0.1,10.0,10.0,0.965,0.965,0.062331708117443874
0.1,10.0,10.0,0.9683333333333334,0.9683333333333334,0.06064600516351125
0.1,10.0,10.0,0.965,0.9666666666666667,0.062440487046632125
0.1,10.0,10.0,0.9666666666666667,0.9666666666666667,0.06208816896551728
0.1,10.0,10.0,0.9633333333333334,0.9633333333333334,0.0620063114186851
0.1,10.0,11.0,0.9966666666666667,1.0,0.060227814381271
0.1,10.0,11.0,1.0,1.0,0.05942426000000001
0.1,10.0,11.0,1.0,1.0,0.06086416500000002
0.1,10.0,11.0,0.9983333333333333,0.9983333333333333,0.06104580133555925
0.1,10.0,11.0,1.0,1.0,0.060827763333333194
0.1,10.0,11.0,0.9983333333333333,0.9983333333333333,0.060724631051752936
0.1,10.0,11.0,1.0,1.0,0.059518896666666744
0.1,10.0,11.0,0.9983333333333333,0.9983333333333333,0.06003399332220367
0.1,10.0,11.0,0.995,1.0,0.060814606365159174
0.1,10.0,11.0,0.995,0.9983333333333333,0.06096684422110547
0.1,10.0,11.0,1.0,1.0,0.05999368333333334
0.1,10.0,11.0,1.0,1.0,0.06006758333333339
0.1,10.0,11.0,0.9983333333333333,0.9983333333333333,0.06126797662771284
0.1,10.0,11.0,0.995,1.0,0.06157033333333326
0.1,10.0,11.0,0.8316666666666667,0.835,0.05956784168336674
0.1,10.0,11.0,0.9983333333333333,1.0,0.06757812854757937
0.1,10.0,11.0,1.0,1.0,0.05960825833333334
0.1,10.0,11.0,1.0,1.0,0.059194351666666686
0.1,10.0,11.0,1.0,1.0,0.060106050000000015
0.1,10.0,11.0,1.0,1.0,0.059013501666666614
0.1,10.0,20.0,1.0,1.0,0.054096768333333344
0.1,10.0,20.0,1.0,1.0,0.05501882833333333
0.1,10.0,20.0,1.0,1.0,0.05337219166666664
0.1,10.0,20.0,0.8283333333333334,0.8283333333333334,0.05245240845070425
0.1,10.0,20.0,1.0,1.0,0.053290591666666616
0.1,10.0,20.0,1.0,1.0,0.05409130499999997
0.1,10.0,20.0,1.0,1.0,0.053556861666666664
0.1,10.0,20.0,1.0,1.0,0.05527499666666665
0.1,10.0,20.0,1.0,1.0,0.05464955500000001
0.1,10.0,20.0,0.9983333333333333,0.9983333333333333,0.05441463772954923
0.1,10.0,20.0,0.9883333333333333,0.9883333333333333,0.05402624451939294
0.1,10.0,20.0,1.0,1.0,0.05347812333333335
0.1,10.0,20.0,0.6416666666666667,0.6416666666666667,0.055038729870129886
0.1,10.0,20.0,0.9833333333333333,0.9833333333333333,0.05531876271186443
0.1,10.0,20.0,0.83,0.83,0.05281804819277108
0.1,10.0,20.0,0.985,0.985,0.05584561252115055
0.1,10.0,20.0,1.0,1.0,0.05333359333333335
0.1,10.0,20.0,1.0,1.0,0.05354230999999999
0.1,10.0,20.0,0.9966666666666667,1.0,0.05367462374581936
0.1,10.0,20.0,1.0,1.0,0.052995508333333316
0.1,20.0,10.0,0.49666666666666665,0.49666666666666665,0.06340511073825505
0.1,20.0,10.0,0.49833333333333335,0.5016666666666667,0.06518432107023416
0.1,20.0,10.0,0.5,0.5,0.06497075
0.1,20.0,10.0,0.5,0.5,0.06520528999999997
0.1,20.0,10.0,0.5,0.5,0.06358701333333334
0.1,20.0,10.0,0.5,0.5,0.06378709666666672
0.1,20.0,10.0,0.5,0.5,0.06347163999999998
0.1,20.0,10.0,0.5,0.5,0.06524095999999996
0.1,20.0,10.0,0.5016666666666667,0.5033333333333333,0.10309497342192694
0.1,20.0,10.0,0.49666666666666665,0.49666666666666665,0.0640301006711409
0.1,20.0,10.0,0.49666666666666665,0.49666666666666665,0.06403955704697988
0.1,20.0,10.0,0.5,0.5,0.06391580999999998
0.1,20.0,10.0,0.49666666666666665,0.49666666666666665,0.06501372483221471
0.1,20.0,10.0,0.49666666666666665,0.49666666666666665,0.06397703691275168
0.1,20.0,10.0,0.49833333333333335,0.5016666666666667,0.06758448494983281
0.1,20.0,10.0,0.495,0.5,0.07981285858585858
0.1,20.0,10.0,0.5016666666666667,0.5016666666666667,0.06511071760797339
0.1,20.0,10.0,0.33166666666666667,0.3333333333333333,0.06271067336683418
0.1,20.0,10.0,0.49666666666666665,0.49666666666666665,0.062461949664429486
0.1,20.0,10.0,0.5,0.5,0.06306168666666663
0.1,20.0,18.0,0.8983333333333333,0.8983333333333333,0.05934751948051951
0.1,20.0,18.0,0.895,0.8983333333333333,0.06091847486033524
0.1,20.0,18.0,0.8983333333333333,0.8983333333333333,0.06028228571428575
0.1,20.0,18.0,0.9,0.9,0.06089645740740738
0.1,20.0,18.0,0.8933333333333333,0.8966666666666666,0.05946790298507466
0.1,20.0,18.0,0.9,0.9,0.060709762962962946
0.1,20.0,18.0,0.9,0.9,0.06084955925925927
0.1,20.0,18.0,0.8966666666666666,0.8966666666666666,0.060637336431226804
0.1,20.0,18.0,0.8933333333333333,0.8966666666666666,0.06070671082089549
0.1,20.0,18.0,0.9,0.9,0.06004463148148147
0.1,20.0,18.0,0.8966666666666666,0.8966666666666666,0.0594746003717472
0.1,20.0,18.0,0.8983333333333333,0.8983333333333333,0.060705564007421144
0.1,20.0,18.0,0.8983333333333333,0.8983333333333333,0.06027846196660482
0.1,20.0,18.0,0.9,0.9033333333333333,0.06016342962962965
0.1,20.0,18.0,0.8983333333333333,0.8983333333333333,0.06132389795918364
0.1,20.0,18.0,0.895,0.8983333333333333,0.06165606703910616
0.1,20.0,18.0,0.9,0.9,0.06130625925925929
0.1,20.0,18.0,0.8966666666666666,0.8966666666666666,0.06112567286245351
0.1,20.0,18.0,0.8983333333333333,0.8983333333333333,0.061641393320964785
0.1,20.0,18.0,0.9,0.9016666666666666,0.06991248518518521
0.1,20.0,20.0,0.9866666666666667,0.99,0.0584791182432433
0.1,20.0,20.0,0.9883333333333333,0.9883333333333333,0.0590753204047217
0.1,20.0,20.0,0.9866666666666667,0.9883333333333333,0.06011897297297304
0.1,20.0,20.0,0.9866666666666667,0.9866666666666667,0.06043828209459464
0.1,20.0,20.0,0.0,0.0,0.0
0.1,20.0,20.0,0.6666666666666666,0.6666666666666666,0.06005072750000004
0.1,20.0,20.0,0.9883333333333333,0.9883333333333333,0.05889505059021925
0.1,20.0,20.0,0.985,0.9883333333333333,0.05885765143824028
0.1,20.0,20.0,0.6516666666666666,0.6516666666666666,0.05576263427109974
0.1,20.0,20.0,0.9866666666666667,0.9883333333333333,0.059127883445945946
0.1,20.0,20.0,0.9883333333333333,0.9883333333333333,0.058505728499156806
0.1,20.0,20.0,0.9833333333333333,0.9866666666666667,0.06580736610169494
0.1,20.0,20.0,0.9833333333333333,0.9866666666666667,0.05964690508474576
0.1,20.0,20.0,0.655,0.655,0.05922920356234096
0.1,20.0,20.0,0.665,0.665,0.05964796741854639
0.1,20.0,20.0,0.9866666666666667,0.9866666666666667,0.05913729391891887
0.1,20.0,20.0,0.9866666666666667,0.9883333333333333,0.08724676182432425
0.1,20.0,20.0,0.9883333333333333,0.99,0.05971083642495789
0.1,20.0,20.0,0.9833333333333333,0.9866666666666667,0.07989861016949144
0.1,20.0,20.0,0.9883333333333333,0.99,0.05919819392917368
0.1,20.0,22.0,1.0,1.0,0.05511051500000002
0.1,20.0,22.0,1.0,1.0,0.05387180500000001
0.1,20.0,22.0,0.6633333333333333,0.6633333333333333,0.05552160552763827
0.1,20.0,22.0,0.9983333333333333,1.0,0.05453838898163605
0.1,20.0,22.0,0.6633333333333333,0.6633333333333333,0.05509987688442216
0.1,20.0,22.0,1.0,1.0,0.05534794499999997
0.1,20.0,22.0,0.995,1.0,0.06398740703517589
0.1,20.0,22.0,0.9983333333333333,1.0,0.05602205175292151
0.1,20.0,22.0,1.0,1.0,0.05717272833333328
0.1,20.0,22.0,1.0,1.0,0.05467146666666667
0.1,20.0,22.0,0.7033333333333334,0.7033333333333334,0.05763137677725117
0.1,20.0,22.0,0.9966666666666667,1.0,0.055051556856187275
0.1,20.0,22.0,0.9966666666666667,1.0,0.07071234113712378
0.1,20.0,22.0,0.9983333333333333,0.9983333333333333,0.05458088313856427
0.1,20.0,22.0,1.0,1.0,0.055904296666666714
0.1,20.0,22.0,1.0,1.0,0.0569753983333334
0.1,20.0,22.0,0.705,0.705,0.057154009456264795
0.1,20.0,22.0,1.0,1.0,0.05563448999999996
0.1,20.0,22.0,0.9983333333333333,0.9983333333333333,0.05516838063439065
0.1,20.0,22.0,1.0,1.0,0.05517116166666662
0.1,20.0,40.0,0.9983333333333333,1.0,0.061043318864774695
0.1,20.0,40.0,1.0,1.0,0.05458934166666665
0.1,20.0,40.0,1.0,1.0,0.053862163333333296
0.1,20.0,40.0,1.0,1.0,0.05405751833333333
0.1,20.0,40.0,1.0,1.0,0.05492322333333328
0.1,20.0,40.0,1.0,1.0,0.055366701666666705
0.1,20.0,40.0,1.0,1.0,0.05341451333333331
0.1,20.0,40.0,0.6616666666666666,0.6616666666666666,0.05374571032745594
0.1,20.0,40.0,1.0,1.0,0.05458950999999998
0.1,20.0,40.0,0.9966666666666667,1.0,0.05414009197324417
0.1,20.0,40.0,1.0,1.0,0.05279942833333333
0.1,20.0,40.0,0.9966666666666667,1.0,0.055739720735785925
0.1,20.0,40.0,1.0,1.0,0.05437936666666671
0.1,20.0,40.0,0.9983333333333333,1.0,0.05511010684474124
0.1,20.0,40.0,1.0,1.0,0.054314313333333336
0.1,20.0,40.0,1.0,1.0,0.05501262833333332
0.1,20.0,40.0,1.0,1.0,0.053320958333333376
0.1,20.0,40.0,1.0,1.0,0.05463728499999999
0.1,20.0,40.0,1.0,1.0,0.05287522166666672
0.1,20.0,40.0,1.0,1.0,0.054439101666666684
1.0,5.0,2.5,0.44166666666666665,0.44166666666666665,0.07906286037735852
1.0,5.0,2.5,0.4216666666666667,0.4216666666666667,0.08009217786561268
1.0,5.0,2.5,0.43833333333333335,0.43833333333333335,0.08088234220532321
1.0,5.0,2.5,0.44333333333333336,0.44333333333333336,0.07788576691729325
1.0,5.0,2.5,0.44666666666666666,0.44666666666666666,0.07943785447761192
1.0,5.0,2.5,0.44,0.44,0.0771987083333334
1.0,5.0,2.5,0.46,0.46,0.07528085507246372
1.0,5.0,2.5,0.45,0.45166666666666666,0.08322322592592593
1.0,5.0,2.5,0.44,0.44,0.0747271969696969
1.0,5.0,2.5,0.44666666666666666,0.44666666666666666,0.07576071268656721
1.0,5.0,2.5,0.4533333333333333,0.4533333333333333,0.08044894117647056
1.0,5.0,2.5,0.435,0.435,0.07969940996168584
1.0,5.0,2.5,0.43,0.43,0.07752098062015508
1.0,5.0,2.5,0.435,0.435,0.07743949425287353
1.0,5.0,2.5,0.44166666666666665,0.44166666666666665,0.0783676981132075
1.0,5.0,2.5,0.44166666666666665,0.44166666666666665,0.08026547547169807
1.0,5.0,2.5,0.435,0.435,0.08156470114942527
1.0,5.0,2.5,0.44666666666666666,0.44666666666666666,0.07932055223880602
1.0,5.0,2.5,0.44166666666666665,0.44333333333333336,0.07511608301886796
1.0,5.0,2.5,0.44166666666666665,0.44166666666666665,0.07881533584905662
1.0,5.0,4.5,0.7433333333333333,0.7466666666666667,0.09008396860986549
1.0,5.0,4.5,0.75,0.75,0.06739880666666666
1.0,5.0,4.5,0.7533333333333333,0.7533333333333333,0.06652581415929205
1.0,5.0,4.5,0.7566666666666667,0.7566666666666667,0.06415999779735689
1.0,5.0,4.5,0.7683333333333333,0.7683333333333333,0.0668891214750543
1.0,5.0,4.5,0.7766666666666666,0.7766666666666666,0.06445529828326182
1.0,5.0,4.5,0.7016666666666667,0.7016666666666667,0.06226281947743466
1.0,5.0,4.5,0.7283333333333334,0.7283333333333334,0.06514276430205952
1.0,5.0,4.5,0.75,0.75,0.06471852222222223
1.0,5.0,4.5,0.7766666666666666,0.7766666666666666,0.06777080042918454
1.0,5.0,4.5,0.7616666666666667,0.7616666666666667,0.06614136980306345
1.0,5.0,4.5,0.7416666666666667,0.7416666666666667,0.06426260898876399
1.0,5.0,4.5,0.7483333333333333,0.7483333333333333,0.06688209354120274
1.0,5.0,4.5,0.74,0.74,0.06478783333333331
1.0,5.0,4.5,0.7366666666666667,0.7366666666666667,0.0651040294117647
1.0,5.0,4.5,0.7366666666666667,0.7366666666666667,0.06687697511312216
1.0,5.0,4.5,0.7183333333333334,0.72,0.07372167517401386
1.0,5.0,4.5,0.7516666666666667,0.7516666666666667,0.06227180266075386
1.0,5.0,4.5,0.7866666666666666,0.7866666666666666,0.06803835169491529
1.0,5.0,4.5,0.745,0.745,0.06652241387024606
1.0,5.0,5.0,0.8116666666666666,0.8116666666666666,0.0628112135523615
1.0,5.0,5.0,0.8,0.8016666666666666,0.06293124999999997
1.0,5.0,5.0,0.7983333333333333,0.8,0.0638977265135699
1.0,5.0,5.0,0.8066666666666666,0.8066666666666666,0.06271809504132227
1.0,5.0,5.0,0.7983333333333333,0.7983333333333333,0.06391263465553235
1.0,5.0,5.0,0.81,0.8116666666666666,0.07030901440329214
1.0,5.0,5.0,0.8066666666666666,0.8066666666666666,0.06292238223140496
1.0,5.0,5.0,0.805,0.805,0.061831712215320946
1.0,5.0,5.0,0.8016666666666666,0.8016666666666666,0.06099272557172558
1.0,5.0,5.0,0.8033333333333333,0.805,0.07353265767634856
1.0,5.0,5.0,0.7933333333333333,0.7933333333333333,0.062077338235294106
1.0,5.0,5.0,0.8016666666666666,0.805,0.07116622037422032
1.0,5.0,5.0,0.8116666666666666,0.8116666666666666,0.06281413963039012
1.0,5.0,5.0,0.805,0.805,0.06537326915113875
1.0,5.0,5.0,0.7983333333333333,0.7983333333333333,0.063863248434238
1.0,5.0,5.0,0.8066666666666666,0.8066666666666666,0.06183114256198345
1.0,5.0,5.0,0.7916666666666666,0.7916666666666666,0.06338047157894741
1.0,5.0,5.0,0.785,0.785,0.06143725053078556
1.0,5.0,5.0,0.7983333333333333,0.8,0.07050272233820458
1.0,5.0,5.0,0.8083333333333333,0.8083333333333333,0.06466392577319587
1.0,5.0,5.5,0.825,0.825,0.05913464646464642
1.0,5.0,5.5,0.8183333333333334,0.8183333333333334,0.059456057026476536
1.0,5.0,5.5,0.8183333333333334,0.82,0.06720082484725058
1.0,5.0,5.5,0.82,0.82,0.060609144308943014
1.0,5.0,5.5,0.8216666666666667,0.8216666666666667,0.06064233671399594
1.0,5.0,5.5,0.83,0.83,0.06087501606425709
1.0,5.0,5.5,0.8216666666666667,0.8216666666666667,0.061377896551724216
1.0,5.0,5.5,0.83,0.83,0.060564644578313225
1.0,5.0,5.5,0.82,0.82,0.05945113211382114
1.0,5.0,5.5,0.825,0.825,0.0600570424242424
1.0,5.0,5.5,0.8183333333333334,0.8183333333333334,0.060490164969450075
1.0,5.0,5.5,0.8283333333333334,0.8283333333333334,0.06037283501006039
1.0,5.0,5.5,0.82,0.82,0.0614158658536585
1.0,5.0,5.5,0.8266666666666667,0.8266666666666667,0.0591689939516129
1.0,5.0,5.5,0.82,0.82,0.061170103658536534
1.0,5.0,5.5,0.8283333333333334,0.8283333333333334,0.05769119315895376
1.0,5.0,5.5,0.8216666666666667,0.8216666666666667,0.05748574036511151
1.0,5.0,5.5,0.8166666666666667,0.8166666666666667,0.05799855510204084
1.0,5.0,5.5,0.8233333333333334,0.8233333333333334,0.059259236842105226
1.0,5.0,5.5,0.8183333333333334,0.8183333333333334,0.05907721181262724
1.0,5.0,10.0,0.905,0.905,0.049453149171270666
1.0,5.0,10.0,0.8983333333333333,0.8983333333333333,0.04843742671614098
1.0,5.0,10.0,0.8933333333333333,0.8933333333333333,0.04847063805970148
1.0,5.0,10.0,0.8916666666666667,0.8916666666666667,0.048891656074766275
1.0,5.0,10.0,0.9016666666666666,0.9016666666666666,0.04942146580406656
1.0,5.0,10.0,0.905,0.905,0.048421523020257824
1.0,5.0,10.0,0.8966666666666666,0.8966666666666666,0.04996023234200744
1.0,5.0,10.0,0.8933333333333333,0.8933333333333333,0.049697608208955295
1.0,5.0,10.0,0.8983333333333333,0.8983333333333333,0.05009256215213352
1.0,5.0,10.0,0.9083333333333333,0.9083333333333333,0.05105054678899083
1.0,5.0,10.0,0.9,0.9,0.0496728666666667
1.0,5.0,10.0,0.8916666666666667,0.8916666666666667,0.049983710280373836
1.0,5.0,10.0,0.9033333333333333,0.9033333333333333,0.05046232656826565
1.0,5.0,10.0,0.8033333333333333,0.8033333333333333,0.04914909336099582
1.0,5.0,10.0,0.8983333333333333,0.8983333333333333,0.04884676437847863
1.0,5.0,10.0,0.8983333333333333,0.8983333333333333,0.05009368645640073
1.0,5.0,10.0,0.9066666666666666,0.9066666666666666,0.0498439944852941
1.0,5.0,10.0,0.9,0.9,0.0489906518518519
1.0,5.0,10.0,0.8916666666666667,0.8916666666666667,0.050665424299065474
