7,0.5,1.040571,ok
7,0.5,1.023927,ok
7,0.5,1.069716,ok
7,0.5,1.09162,ok
7,0.5,1.056602,ok
7,0.5,1.04255,ok
7,0.5,1.116541,ok
7,0.5,1.066609,ok
7,0.5,1.056092,ok
7,0.5,1.067676,ok
7,0.5,1.063098,ok
7,0.5,1.0547,ok
7,0.5,1.06652,ok
7,0.5,1.067999,ok
7,0.5,1.136521,ok
7,0.5,1.11823,ok
7,1.0,2.047088,ok
7,1.0,2.056552,ok
7,1.0,2.060114,ok
7,1.0,2.056131,ok
7,1.0,2.053863,ok
7,1.0,2.010391,ok
7,1.0,2.053244,ok
7,1.0,2.034397,ok
7,1.0,2.022654,ok
7,1.0,2.036713,ok
7,1.0,2.034378,ok
7,1.0,2.054588,ok
7,1.0,2.02576,ok
7,1.0,2.03789,ok
7,1.0,2.029385,ok
7,1.0,2.031193,ok
7,1.0,2.052824,ok
7,1.0,2.04827,ok
7,1.0,2.023075,ok
7,1.0,2.025101,ok
7,2.0,4.120497,ok
7,2.0,4.118382,ok
7,2.0,4.056586,ok
7,2.0,4.104698,ok
7,2.0,4.112817,ok
7,2.0,4.113059,ok
7,2.0,4.115274,ok
7,2.0,4.026883,ok
7,2.0,4.060462,ok
7,2.0,4.094278,ok
7,2.0,4.118073,ok
7,2.0,4.105579,ok
7,2.0,4.119708,ok
7,2.0,4.085096,ok
7,2.0,4.108639,ok
7,2.0,4.08654,ok
7,2.0,4.077674,ok
7,2.0,4.12846,ok
7,2.0,4.138016,ok
7,2.0,4.024788,ok
8,0.5,1.116411,ok
8,0.5,1.085586,ok
8,0.5,1.114169,ok
8,0.5,1.076089,ok
8,0.5,1.050872,ok
8,0.5,1.054743,ok
8,0.5,1.095839,ok
8,0.5,1.09631,ok
8,0.5,1.063761,ok
8,0.5,1.094048,ok
8,0.5,1.089927,ok
8,0.5,1.089699,ok
8,0.5,1.096296,ok
8,0.5,1.084167,ok
8,0.5,1.096615,ok
8,0.5,1.086142,ok
8,0.5,1.10284,ok
8,0.5,1.065223,ok
8,0.5,1.118134,ok
8,0.5,1.098523,ok
8,1.0,2.108645,ok
8,1.0,2.068684,ok
8,1.0,2.029122,ok
8,1.0,2.061926,ok
8,1.0,2.061875,ok
8,1.0,2.123551,ok
8,1.0,2.05593,ok
8,1.0,2.049485,ok
8,1.0,2.059485,ok
8,1.0,2.057128,ok
8,1.0,2.057312,ok
8,1.0,2.058741,ok
8,1.0,2.062799,ok
8,1.0,2.020479,ok
8,1.0,2.064895,ok
8,1.0,2.054789,ok
8,1.0,2.089189,ok
8,1.0,2.058835,ok
8,1.0,2.135781,ok
8,1.0,2.021878,ok
8,2.0,4.101872,ok
8,2.0,4.057354,ok
8,2.0,4.114879,ok
8,2.0,4.121583,ok
8,2.0,4.122237,ok
8,2.0,4.132353,ok
8,2.0,4.055888,ok
8,2.0,4.115322,ok
8,2.0,4.104912,ok
8,2.0,4.021138,ok
8,2.0,4.134251,ok
8,2.0,4.11579,ok
8,2.0,4.067501,ok
8,2.0,4.124433,ok
8,2.0,4.118223,ok
8,2.0,4.030923,ok
8,2.0,4.113941,ok
8,2.0,4.086556,ok
8,2.0,4.090599,ok
8,2.0,4.057275,ok
9,0.5,1.112618,ok
9,0.5,1.09882,ok
9,0.5,1.10228,ok
9,0.5,1.105779,ok
9,0.5,1.082222,ok
9,0.5,1.091664,ok
9,0.5,1.104021,ok
9,0.5,1.115034,ok
9,0.5,1.046075,ok
9,0.5,1.105711,ok
9,0.5,1.053961,ok
9,0.5,1.091368,ok
9,0.5,1.068334,ok
9,0.5,1.0975,ok
9,0.5,1.055584,ok
9,0.5,1.093319,ok
9,0.5,1.104023,ok
9,0.5,1.11291,ok
9,0.5,1.129879,ok
9,0.5,1.116325,ok
9,1.0,2.02657,ok
9,1.0,2.080904,ok
9,1.0,2.019866,ok
9,1.0,2.088451,ok
9,1.0,2.086212,ok
9,1.0,2.076351,ok
9,1.0,2.100244,ok
9,1.0,2.086306,ok
9,1.0,2.072943,ok
9,1.0,2.054895,ok
9,1.0,2.066305,ok
9,1.0,2.091275,ok
9,1.0,2.079734,ok
9,1.0,2.062479,ok
9,1.0,2.093102,ok
9,1.0,2.09745,ok
9,1.0,2.057461,ok
9,1.0,2.029988,ok
9,1.0,2.096201,ok
9,1.0,2.060732,ok
9,2.0,4.126011,ok
9,2.0,4.055334,ok
9,2.0,4.05939,ok
9,2.0,4.105758,ok
9,2.0,4.053624,ok
9,2.0,4.069222,ok
9,2.0,4.124648,ok
9,2.0,4.052913,ok
9,2.0,4.053595,ok
9,2.0,4.032262,ok
9,2.0,4.020471,ok
9,2.0,4.055312,ok
9,2.0,4.120038,ok
9,2.0,4.091936,ok
9,2.0,4.125781,ok
9,2.0,4.113548,ok
9,2.0,4.109944,ok
9,2.0,4.05352,ok
9,2.0,4.021356,ok
9,2.0,4.051415,ok
10,0.5,1.087075,ok
10,0.5,1.011593,ok
10,0.5,1.112702,ok
10,0.5,1.054642,ok
10,0.5,1.113098,ok
10,0.5,1.086556,ok
10,0.5,1.033884,ok
10,0.5,1.093742,ok
10,0.5,1.019286,ok
10,0.5,1.09334,ok
10,0.5,1.107788,ok
10,0.5,1.122756,ok
10,0.5,1.085993,ok
10,0.5,1.107654,ok
10,0.5,1.122892,ok
10,0.5,1.056004,ok
10,0.5,1.110862,ok
10,0.5,1.092678,ok
10,0.5,1.105006,ok
10,0.5,1.120417,ok
10,1.0,2.094979,ok
10,1.0,2.077895,ok
10,1.0,2.080029,ok
10,1.0,2.033796,ok
10,1.0,2.03074,ok
10,1.0,2.109047,ok
10,1.0,2.059794,ok
10,1.0,2.040466,ok
10,1.0,2.084583,ok
10,1.0,2.097805,ok
10,1.0,2.076036,ok
10,1.0,2.024765,ok
10,1.0,2.071353,ok
10,1.0,2.077475,ok
10,1.0,2.101245,ok
10,1.0,2.082775,ok
10,1.0,2.053995,ok
10,1.0,2.075789,ok
10,1.0,2.105794,ok
10,1.0,2.050431,ok
10,2.0,4.057213,ok
10,2.0,4.06159,ok
10,2.0,4.035276,ok
10,2.0,4.05723,ok
10,2.0,4.056277,ok
10,2.0,4.120213,ok
10,2.0,4.060337,ok
10,2.0,4.046333,ok
10,2.0,4.06303,ok
10,2.0,4.060805,ok
10,2.0,4.060548,ok
10,2.0,4.057775,ok
10,2.0,4.087997,ok
10,2.0,4.060223,ok
10,2.0,4.130571,ok
10,2.0,4.062607,ok
10,2.0,4.047038,ok
10,2.0,4.131343,ok
10,2.0,4.129665,ok
10,2.0,4.058592,ok
